Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Ticker,Daily_Return,Price_Change,Price_Change_Pct
2023-11-30 00:00:00-05:00,47.99570985279465,48.08166154319405,46.3946561295748,46.74245071411133,526247000,0.0,0.0,NVDA,-0.028458605642895263,-1.253259138683319,-2.611189922030803
2023-12-01 00:00:00-05:00,46.49759316744436,47.17219475548985,46.15979103624818,46.737449645996094,369317000,0.0,0.0,NVDA,-0.0001069919963294641,0.23985647855173653,0.5158470841447206
2023-12-04 00:00:00-05:00,46.04985595451796,46.04985595451796,44.9834831764298,45.48318862915039,437543000,0.0,0.0,NVDA,-0.02683631705079892,-0.5666673253675683,-1.2305517870180709
2023-12-05 00:00:00-05:00,45.44321259326519,46.57664311757359,45.24831062993343,46.54266357421875,371718000,0.004,0.0,NVDA,0.02329377022589263,1.0994509809535629,2.4193953688839875
2023-12-06 00:00:00-05:00,47.19133790635441,47.36325259148531,45.389240093841764,45.480194091796875,380590000,0.0,0.0,NVDA,-0.02282786159686845,-1.7111438145575377,-3.6259701260284225
2023-12-07 00:00:00-05:00,45.67709625491712,46.605631500937335,45.58114369836872,46.57264709472656,350823000,0.0,0.0,NVDA,0.02402041206606742,0.8955508398094452,1.9606124584003948
2023-12-08 00:00:00-05:00,46.57164649877913,47.71707199991906,46.526667071393376,47.4821891784668,359224000,0.0,0.0,NVDA,0.01952953376024058,0.9105426796876657,1.9551438442519644
2023-12-11 00:00:00-05:00,47.46719926720655,47.50717632201845,45.80703244000096,46.60363006591797,509728000,0.0,0.0,NVDA,-0.0185029192577173,-0.863569201288584,-1.819296724096368
2023-12-12 00:00:00-05:00,46.02292498477765,47.642112036749815,46.02292498477765,47.63311767578125,372387000,0.0,0.0,NVDA,0.022090287997032387,1.610192691003597,3.498675261375016
2023-12-13 00:00:00-05:00,47.6051304064391,48.56964690995882,47.584141022949915,48.063899993896484,447792000,0.0,0.0,NVDA,0.00904375651090894,0.4587695874573825,0.9636977853868646
2023-12-14 00:00:00-05:00,48.36574838586443,48.64560684171551,47.39823500078961,48.325767517089844,391232000,0.0,0.0,NVDA,0.005448320324122902,-0.03998086877458462,-0.08266359998322613
2023-12-15 00:00:00-05:00,48.16984725179435,49.379239930936926,48.095883026170014,48.86549758911133,479948000,0.0,0.0,NVDA,0.011168577339834673,0.6956503373169767,1.4441613934971806
2023-12-18 00:00:00-05:00,49.37524392106738,50.40772334929845,49.12536921258584,50.051902770996094,412587000,0.0,0.0,NVDA,0.02427899520968202,0.6766588499287138,1.3704415334341218
2023-12-19 00:00:00-05:00,49.39922581544832,49.675088445454506,48.870491649793216,49.57913589477539,464444000,0.0,0.0,NVDA,-0.009445532538168822,0.17991007932707248,0.36419615157371615
2023-12-20 00:00:00-05:00,49.63011224279049,49.97394160292545,48.07389338703891,48.08688735961914,397894000,0.0,0.0,NVDA,-0.03009831672587704,-1.543224883171348,-3.1094527363184117
2023-12-21 00:00:00-05:00,48.78653533808319,49.07039338559571,48.39472971516772,48.96544647216797,300425000,0.0,0.0,NVDA,0.018270242903819067,0.1789111340847782,0.36672236067790337
2023-12-22 00:00:00-05:00,49.17034549223245,49.35825100102085,48.44270969078598,48.8055305480957,252507000,0.0,0.0,NVDA,-0.0032658933103604237,-0.36481494413674653,-0.7419409818757063
2023-12-26 00:00:00-05:00,48.94345801373731,49.57514125413187,48.935462602509865,49.254302978515625,244200000,0.0,0.0,NVDA,0.00919511427045494,0.3108449647783118,0.635110344453113
2023-12-27 00:00:00-05:00,49.486185641923775,49.655099654508746,49.06039666080748,49.39223098754883,233648000,0.0,0.0,NVDA,0.0028003240466800694,-0.09395465437494721,-0.1898603684163335
2023-12-28 00:00:00-05:00,49.61812249458572,49.85899903094536,49.38723545621996,49.4971809387207,246587000,0.0,0.0,NVDA,0.002124827104860616,-0.12094155586501643,-0.24374472427531585
2023-12-29 00:00:00-05:00,49.78803546733378,49.97194517562977,48.726567424201626,49.4971809387207,389293000,0.0,0.0,NVDA,0.0,-0.2908545286130746,-0.5841855897365261
2024-01-02 00:00:00-05:00,49.21931693922932,49.27029006493009,47.57114520519551,48.143856048583984,411254000,0.0,0.0,NVDA,-0.027341453886276512,-1.0754608906453385,-2.1850382279242133
2024-01-03 00:00:00-05:00,47.46120466150454,48.15985187353123,47.29628643215799,47.545162200927734,320896000,0.0,0.0,NVDA,-0.012435519229122005,0.08395753942319573,0.17689719429160028
2024-01-04 00:00:00-05:00,47.74305858328899,48.47569292887805,47.48418951664503,47.97394561767578,306535000,0.0,0.0,NVDA,0.009018444714437912,0.23088703438678948,0.4836033577195334
2024-01-05 00:00:00-05:00,48.43771146509866,49.522166721608514,48.281787612444646,49.072391510009766,415039000,0.0,0.0,NVDA,0.0228967177535897,0.6346800449111072,1.3103014690700652
2024-01-08 00:00:00-05:00,49.48719047480535,52.248806418013224,49.45420606560053,52.22681427001953,642510000,0.0,0.0,NVDA,0.06428100736370945,2.739623795214179,5.536026129042345
2024-01-09 00:00:00-05:00,52.37474091414494,54.29777651370217,51.66409487363166,53.11336898803711,773100000,0.0,0.0,NVDA,0.016975087039273973,0.7386280738921727,1.4102753751144381
2024-01-10 00:00:00-05:00,53.58913202583644,54.57263625073542,53.462192955866946,54.32276153564453,533796000,0.0,0.0,NVDA,0.022770021383501815,0.7336295098080896,1.3689893492852085
2024-01-11 00:00:00-05:00,54.971438397001265,55.3182646237258,53.53316035979794,54.794525146484375,596759000,0.0,0.0,NVDA,0.008684455603942265,-0.17691325051688978,-0.32182758115083365
2024-01-12 00:00:00-05:00,54.59262018659447,54.942447033748536,54.30276844931097,54.68257522583008,352994000,0.0,0.0,NVDA,-0.0020430858804783014,0.08995503923560477,0.16477509034763957
2024-01-16 00:00:00-05:00,54.990429652443055,56.80651660434578,54.87248875685251,56.35374450683594,449580000,0.0,0.0,NVDA,0.03056127613054449,1.3633148543928826,2.4791856746882406
2024-01-17 00:00:00-05:00,56.31876518619403,56.44270360003648,54.71257199394214,56.0249137878418,474394000,0.0,0.0,NVDA,-0.0058351174686227525,-0.2938513983522313,-0.5217646327662488
2024-01-18 00:00:00-05:00,57.23130761519397,57.57113740723664,56.0788854596163,57.07838439941406,491650000,0.0,0.0,NVDA,0.018803609686247835,-0.1529232157799072,-0.2672020300638887
2024-01-19 00:00:00-05:00,57.95993551231964,59.470179816121735,57.19631847450879,59.461185455322266,543501000,0.0,0.0,NVDA,0.04174611949830642,1.5012499430026267,2.5901511617167507
2024-01-22 00:00:00-05:00,60.01890220827391,60.30076235969842,59.04039280818686,59.62409973144531,452955000,0.0,0.0,NVDA,0.002739842384162694,-0.3948024768285947,-0.6577968978149173
2024-01-23 00:00:00-05:00,59.54014514062131,59.879974896146315,58.555638180668645,59.842994689941406,294654000,0.0,0.0,NVDA,0.003671249704096491,0.30284954932009356,0.5086476504295154
2024-01-24 00:00:00-05:00,60.27378077359489,62.81750357026873,59.90796305820768,61.33124923706055,560271000,0.0,0.0,NVDA,0.024869319371968013,1.0574684634656535,1.7544418981079013
2024-01-25 00:00:00-05:00,62.31875115055073,62.687569516767255,60.81950289051068,61.58612060546875,482777000,0.0,0.0,NVDA,0.0041556526498109925,-0.7326305450819817,-1.1756181431044403
2024-01-26 00:00:00-05:00,60.92944842366768,61.75203783033358,60.54264514796327,61.00041198730469,390309000,0.0,0.0,NVDA,-0.009510399622606691,0.07096356363700806,0.11646841629612174
2024-01-29 00:00:00-05:00,61.20130919891072,62.45767916479008,60.8764751379027,62.433692932128906,348733000,0.0,0.0,NVDA,0.023496250240449434,1.2323837332181853,2.013655834081601
2024-01-30 00:00:00-05:00,62.86847474739579,63.46117602894952,62.2287923258603,62.74253463745117,410735000,0.0,0.0,NVDA,0.004946715320171879,-0.12594010994461513,-0.20032315154875294
2024-01-31 00:00:00-05:00,61.409211838884005,62.237798816895705,60.66958477846298,61.49617004394531,453795000,0.0,0.0,NVDA,-0.019864747267667737,0.08695820506130758,0.14160449622681215
2024-02-01 00:00:00-05:00,62.068873584965374,63.15933018552209,61.61910217787421,62.99541091918945,369146000,0.0,0.0,NVDA,0.02437941865603621,0.9265373342240792,1.4927568049962319
2024-02-02 00:00:00-05:00,63.94193723275367,66.56662061369005,63.658079168244704,66.12684631347656,476578000,0.0,0.0,NVDA,0.04970894464525544,2.184909080722889,3.4170204646281648
2024-02-05 00:00:00-05:00,68.19080896214494,69.46217469854224,67.17132346877767,69.29725646972656,680078000,0.0,0.0,NVDA,0.0479443725657287,1.1064475075816205,1.622575717199436
2024-02-06 00:00:00-05:00,69.59510487406826,69.71904328530657,66.26677937017486,68.18881225585938,683111000,0.0,0.0,NVDA,-0.01599549924969146,-1.4062926182088802,-2.0206774898228184
2024-02-07 00:00:00-05:00,68.28475901119934,70.1848072130282,67.56611760223609,70.0638656616211,495575000,0.0,0.0,NVDA,0.027497962550309785,1.7791066504217525,2.6054227563869157
2024-02-08 00:00:00-05:00,70.03887599609345,70.75851634793179,69.42019057387394,69.60609436035156,414422000,0.0,0.0,NVDA,-0.006533628953337756,-0.43278163574188966,-0.6179163066038194
2024-02-09 00:00:00-05:00,70.49766579276313,72.14883870113421,70.17682744191819,72.09687042236328,436637000,0.0,0.0,NVDA,0.03578387905399416,1.5992046296001519,2.268450467993107
2024-02-12 00:00:00-05:00,72.56361295434608,74.57360667156944,71.21429106971823,72.2117919921875,613710000,0.0,0.0,NVDA,0.0015939883264137755,-0.35182096215858394,-0.48484488000884773
2024-02-13 00:00:00-05:00,70.36473436037795,73.41320187519852,69.58512632462431,72.09186553955078,602580000,0.0,0.0,NVDA,-0.0016607599580092947,1.7271311791728294,2.454540893066128
2024-02-14 00:00:00-05:00,73.1653201816801,74.19879860297466,71.90195366370614,73.86296844482422,504917000,0.0,0.0,NVDA,0.024567305784336746,0.6976482631441172,0.9535231465013142
2024-02-15 00:00:00-05:00,73.8319812576461,73.93792331267274,72.36371572931519,72.62158203125,420122000,0.0,0.0,NVDA,-0.01680661418991758,-1.210399226396106,-1.639396919571024
2024-02-16 00:00:00-05:00,74.06285322156347,74.36470378549747,72.46465575310286,72.57659912109375,495327000,0.0,0.0,NVDA,-0.0006194151779410628,-1.486254100469722,-2.006747020700787
2024-02-20 00:00:00-05:00,71.91094295214619,71.91994112607156,67.70005682448759,69.41719818115234,704833000,0.0,0.0,NVDA,-0.04353195076928251,-2.4937447709938425,-3.46782376731359
2024-02-21 00:00:00-05:00,67.97191561607241,68.85347738557593,66.21480102707116,67.43818664550781,673755000,0.0,0.0,NVDA,-0.02850895149182009,-0.5337289705645958,-0.7852198451773398
2024-02-22 00:00:00-05:00,74.98740934032327,78.53562599449027,74.18281239029882,78.49864959716797,865100000,0.0,0.0,NVDA,0.1640089021046789,3.511240256844701,4.6824397425296675
2024-02-23 00:00:00-05:00,80.74951481547919,82.35270728551444,77.53112722629109,78.77750396728516,829388000,0.0,0.0,NVDA,0.0035523460791770933,-1.9720108481940315,-2.442133370956192
2024-02-26 00:00:00-05:00,79.66006525277888,80.60559805458351,78.46566428274411,79.05237579345703,503973000,0.0,0.0,NVDA,0.003489217255296939,-0.6076894593218469,-0.7628533285699866
2024-02-27 00:00:00-05:00,79.34121192660028,79.44016895851776,77.12332991849851,78.66155242919922,391705000,0.0,0.0,NVDA,-0.004943853493776462,-0.6796594974010617,-0.8566285804026093
2024-02-28 00:00:00-05:00,77.58110675234951,78.89344471041017,77.08635205553938,77.62408447265625,393110000,0.0,0.0,NVDA,-0.013189009427150067,0.04297772030673741,0.05539714771526619
2024-02-29 00:00:00-05:00,79.05436845454679,79.94991557245726,78.31073797222054,79.07235717773438,507289000,0.0,0.0,NVDA,0.018657517379007338,0.017988723187585265,0.022754875586575695
2024-03-01 00:00:00-05:00,79.95989790136245,82.25874801625466,79.39517868225165,82.23775482177734,479135000,0.0,0.0,NVDA,0.04003165906548056,2.277856920414891,2.848749160766597
2024-03-04 00:00:00-05:00,84.08783505356324,87.6510508748539,83.67704554275812,85.19428253173828,615616000,0.0,0.0,NVDA,0.03595097794642155,1.106447478175042,1.3158234808521878
2024-03-05 00:00:00-05:00,85.23127220389335,86.05790010828508,83.3791168960246,85.92495727539062,520639000,0.004,0.0,NVDA,0.008576570186856536,0.6936850714972707,0.8138856238562437
2024-03-06 00:00:00-05:00,87.98201274018054,89.68323533367624,86.99045903620946,88.65969848632812,582520000,0.0,0.0,NVDA,0.031827088399620784,0.6776857461475885,0.7702548794250258
2024-03-07 00:00:00-05:00,90.11703886606277,92.7248547713437,89.56129169773,92.62689971923828,608119000,0.0,0.0,NVDA,0.04474638759934346,2.5098608531755104,2.7851124324067205
2024-03-08 00:00:00-05:00,95.09477882297772,97.35575222228928,86.46669660091352,87.48823547363281,1142269000,0.0,0.0,NVDA,-0.05547701867579824,-7.6065433493449035,-7.998907451590746
2024-03-11 00:00:00-04:00,86.38973231212468,88.75665264185574,84.1277600056999,85.73503112792969,678364000,0.0,0.0,NVDA,-0.02003931541437365,-0.654701184194991,-0.7578460618787038
2024-03-12 00:00:00-04:00,88.00901063110172,91.9182296909345,86.11087110664366,91.87125396728516,668075000,0.0,0.0,NVDA,0.0715719439140261,3.8622433361834396,4.38846353173132
2024-03-13 00:00:00-04:00,91.01363415420467,91.4624276728691,88.39482167096672,90.84671020507812,635713000,0.0,0.0,NVDA,-0.01115195143164005,-0.16692394912654152,-0.18340543224954822
2024-03-14 00:00:00-04:00,89.53630642599725,90.60482099682989,86.56065394827854,87.90404510498047,602318000,0.0,0.0,NVDA,-0.03239154278074419,-1.6322613210167844,-1.8230161441446846
2024-03-15 00:00:00-04:00,86.89051814443762,89.50532731640718,86.21782728727133,87.79710388183594,642086000,0.0,0.0,NVDA,-0.001216567713315353,0.9065857373983164,1.043365555596416
2024-03-18 00:00:00-04:00,90.34693832973477,92.36302032319799,87.04543743889901,88.4148178100586,668976000,0.0,0.0,NVDA,0.007035698228201603,-1.9321205196761753,-2.1385567185736942
2024-03-19 00:00:00-04:00,86.66061131736247,90.50286685393166,84.97138422754449,89.35739135742188,672171000,0.0,0.0,NVDA,0.010660809700340224,2.6967800400594086,3.1118867026952395
2024-03-20 00:00:00-04:00,89.7562045087411,90.36893262675873,88.18292203943432,90.33094787597656,479063000,0.0,0.0,NVDA,0.010895086615281269,0.574743367235456,0.6403383146392776
2024-03-21 00:00:00-04:00,92.25806799689252,92.60590946151324,90.3639246898217,91.3934555053711,480372000,0.0,0.0,NVDA,0.011762387690798404,-0.8646124915214273,-0.9371673505568636
2024-03-22 00:00:00-04:00,91.0995900463856,94.73493865721083,90.7927303211633,94.24616241455078,586719000,0.0,0.0,NVDA,0.031213470301624024,3.146572368165181,3.45399179794665
2024-03-25 00:00:00-04:00,93.8983168748369,96.7220301978138,93.46751295712747,94.95883178710938,552136000,0.0,0.0,NVDA,0.007561786647862112,1.060514912272481,1.1294290968879768
2024-03-26 00:00:00-04:00,95.80746575771931,96.33122984951973,92.45998773237483,92.51895904541016,513648000,0.0,0.0,NVDA,-0.025694005452481017,-3.2885067123091574,-3.432411750275525
2024-03-27 00:00:00-04:00,93.06970681708792,93.19764703060397,89.0825202595378,90.2090072631836,586067000,0.0,0.0,NVDA,-0.02496733432866216,-2.8606995539043254,-3.0737171650562147
2024-03-28 00:00:00-04:00,89.95910797996004,91.25852036781959,89.15247543816959,90.31494903564453,435212000,0.0,0.0,NVDA,0.0011744034844751727,0.3558410556844933,0.3955586751302193
2024-04-01 00:00:00-04:00,90.25797890351257,92.18309875741171,89.16347516442184,90.32194519042969,452441000,0.0,0.0,NVDA,7.746397312802245e-05,0.0639662869171218,0.07087050662357834
2024-04-02 00:00:00-04:00,88.40781996760923,90.0530759828404,87.580200789575,89.41136932373047,433064000,0.0,0.0,NVDA,-0.010081446593952492,1.0035493561212405,1.135136412693945
2024-04-03 00:00:00-04:00,88.44380630032965,90.33294713635686,88.3598448243253,88.923583984375,370067000,0.0,0.0,NVDA,-0.005455518051505903,0.47977768404534515,0.5424661195789772
2024-04-04 00:00:00-04:00,90.36492116364104,90.59282202260623,85.84097663074387,85.865966796875,434965000,0.0,0.0,NVDA,-0.0343847723010946,-4.498954366766043,-4.978651349254127
2024-04-05 00:00:00-04:00,86.82653804838375,88.44080991811138,85.88697023320091,87.96802520751953,399678000,0.0,0.0,NVDA,0.024480693446533586,1.141487159135778,1.3146754261924951
2024-04-08 00:00:00-04:00,88.65970382216,88.78964964856534,86.69260311937641,87.09342193603516,283220000,0.0,0.0,NVDA,-0.00994228606838854,-1.566281886124841,-1.766622060081096
2024-04-09 00:00:00-04:00,87.40226463843116,87.59517772557601,82.98427507127602,85.3152084350586,501700000,0.0,0.0,NVDA,-0.020417311221076484,-2.087056203372569,-2.387874286789225
2024-04-10 00:00:00-04:00,83.88788099023252,87.36030202720293,83.67097669028665,86.99946594238281,431929000,0.0,0.0,NVDA,0.019741585799515127,3.111584952150295,3.7092186802436844
2024-04-11 00:00:00-04:00,87.3802819466206,90.69777431894295,86.88651070979101,90.5748291015625,431637000,0.0,0.0,NVDA,0.041096380540399435,3.194547154941901,3.655913077613329
2024-04-12 00:00:00-04:00,89.65824820701377,90.13403751700548,87.49023484155897,88.14593505859375,426805000,0.0,0.0,NVDA,-0.026816435284081064,-1.51231314842002,-1.6867529520855784
2024-04-15 00:00:00-04:00,89.05751457655467,90.5718255697764,85.88995581094821,85.96192169189453,443077000,0.0,0.0,NVDA,-0.02477724429660233,-3.0955928846601353,-3.4759479863983125
2024-04-16 00:00:00-04:00,86.39373376393459,88.07796585968008,86.02490572525448,87.37528991699219,370453000,0.0,0.0,NVDA,0.01644179419538183,0.9815561530575962,1.1361427620892464
2024-04-17 00:00:00-04:00,88.29985504936586,88.73466257299502,83.91185045527357,83.99681854248047,495400000,0.0,0.0,NVDA,-0.03866621075273469,-4.303036506885391,-4.873209026764188
2024-04-18 00:00:00-04:00,84.93139797129201,86.15084492565727,82.36456386223763,84.63253021240234,447260000,0.0,0.0,NVDA,0.0075682827153789045,-0.29886775888967065,-0.351893134963694
2024-04-19 00:00:00-04:00,83.11223818340684,84.28570097395453,75.57166564195786,76.16539001464844,875198000,0.0,0.0,NVDA,-0.10004593005200146,-6.946848168758407,-8.358393806491579
2024-04-22 00:00:00-04:00,78.0685134774025,80.03662072603697,76.36529285459991,79.48187255859375,596341000,0.0,0.0,NVDA,0.04354317024185761,1.4133590811912455,1.8104085991087209
2024-04-23 00:00:00-04:00,80.73231101825336,82.7314025960764,80.22754314018754,82.38555908203125,438559000,0.0,0.0,NVDA,0.03653268890081707,1.6532480637778946,2.0478146146517466
2024-04-24 00:00:00-04:00,83.91185402351564,84.04379783139292,79.14702163200681,79.64080047607422,512208000,0.0,0.0,NVDA,-0.033316016017128414,-4.271053547441426,-5.08992870809945
2024-04-25 00:00:00-04:00,78.83216944223621,83.28514753299602,78.18746579696108,82.59446716308594,424641000,0.0,0.0,NVDA,0.03708735559355736,3.7622977208497304,4.772541143379963
2024-04-26 00:00:00-04:00,83.77993881529957,88.29088993799844,83.34913477758114,87.69515991210938,551011000,0.0,0.0,NVDA,0.06175586482024187,3.915221096809802,4.673220286590635
2024-04-29 00:00:00-04:00,87.55519599326094,87.95201113358792,85.22725196631382,87.71712493896484,388971000,0.0,0.0,NVDA,0.0002504702297991823,0.16192894570390592,0.1849449868359263
2024-04-30 00:00:00-04:00,87.20037162224358,88.77865678653,86.26080377564183,86.36275482177734,363709000,0.0,0.0,NVDA,-0.015440201877682358,-0.8376168004662361,-0.9605656316406934
2024-05-01 00:00:00-04:00,85.0383433055248,85.96092040406639,81.21807385271738,83.00326538085938,559863000,0.0,0.0,NVDA,-0.03889974848360023,-2.03507792466543,-2.3931297877638853
2024-05-02 00:00:00-04:00,84.41063276835533,86.19782250273573,83.16219963332766,85.77801513671875,377898000,0.0,0.0,NVDA,0.03342940477254075,1.3673823683634225,1.6199172112781983
2024-05-03 00:00:00-04:00,87.74911915331617,89.24043810826264,87.00045887297132,88.74866485595703,398341000,0.0,0.0,NVDA,0.034631830947632114,0.9995457026408587,1.139094856205271
2024-05-06 00:00:00-04:00,89.34938632493116,92.17810238522513,89.01453944248995,92.09813690185547,376203000,0.0,0.0,NVDA,0.03774109786704716,2.7487505769243086,3.0764067779135096
2024-05-07 00:00:00-04:00,91.05661474475471,91.73930312313776,88.97056485934608,90.51286315917969,437342000,0.0,0.0,NVDA,-0.017212875265491312,-0.5437515855750235,-0.5971576991954295
2024-05-08 00:00:00-04:00,89.44234711947476,91.15256830092393,89.37937220367726,90.37092590332031,325721000,0.0,0.0,NVDA,-0.0015681445808399808,0.9285787838455519,1.0381869592545245
2024-05-09 00:00:00-04:00,90.48786834493905,91.0306209060013,88.19091589664993,88.70668029785156,378013000,0.0,0.0,NVDA,-0.018415719312748657,-1.7811880470874826,-1.968427458471679
2024-05-10 00:00:00-04:00,90.26398145980926,91.35948429960405,89.18646818667818,89.83717346191406,335325000,0.0,0.0,NVDA,0.012744171693345185,-0.42680799789519597,-0.4728441965361738
2024-05-13 00:00:00-04:00,90.43689954348851,90.95666761749975,88.4887873274781,90.35794067382812,289680000,0.0,0.0,NVDA,0.0057967898125694806,-0.0789588696603829,-0.08730824481926633
2024-05-14 00:00:00-04:00,89.55830082348145,91.60937070385219,88.89360196869727,91.31450653076172,296507000,0.0,0.0,NVDA,0.010586406128782588,1.756205707280273,1.9609636305424525
2024-05-15 00:00:00-04:00,92.42999634545237,94.81891011999194,91.55739179218557,94.5870132446289,417735000,0.0,0.0,NVDA,0.03583775281931523,2.15701689917654,2.3336762787643095
2024-05-16 00:00:00-04:00,94.86689143447046,95.7754751109485,94.06025117593339,94.3161392211914,323952000,0.0,0.0,NVDA,-0.0028637549082657365,-0.5507522132790541,-0.5805526089779041
2024-05-17 00:00:00-04:00,94.32614512249134,94.69697120125089,91.7643055838333,92.43699645996094,359691000,0.0,0.0,NVDA,-0.019923872804244902,-1.8891486625304026,-2.0027837033700107
2024-05-20 00:00:00-04:00,93.70741519120496,95.15675349579068,93.39755844526998,94.73694610595703,318764000,0.0,0.0,NVDA,0.024881267610120883,1.0295309147520726,1.0986653645833364
